x,y
-11.865914,94.76887
23.18796,-4.085274
36.02362,-41.89009
42.29682,33.115658
10.894307,-5.9219756
-14.632157,65.885864
76.86369,17.905146
13.755061,55.373962
-54.462143,-13.897618
3.3464391,-91.93214
-79.0111,3.0271628
-86.88125,16.254156
13.610575,49.171288
-18.539331,87.79287
36.068054,62.496727
-83.75435,14.89796
-41.85166,-1.3548623
1.3292902,41.52835
-65.18484,27.529766
12.135348,57.757843
-86.432945,44.58951
55.898838,54.431343
14.326403,2.567685
5.7013693,65.70043
33.901623,47.181477
12.20351,80.523254
7.1605988,41.22236
48.19588,4.058547
-83.4835,-12.918359
-33.368332,-59.60652
-4.3865714,53.708023
-50.140728,-4.34604
-0.19188148,17.756767
4.4625244,20.943268
65.15681,1.0358076
99.828354,-16.35763
73.21473,64.05994
-47.936897,-6.931723
-94.975044,-45.063866
10.850656,17.301043
-53.835995,20.226109
28.769114,-98.72354
-12.629806,-86.25529
-20.632414,76.00175
-51.061554,-25.663574
66.40306,34.926422
99.231346,4.4945626
-16.828856,-79.81708
-49.26309,-21.455444
-51.834232,0.9260572
78.80932,-3.4638047
72.367905,20.359756
9.207349,-66.94162
-39.27338,4.867418
42.95047,62.076614
50.334873,45.949894
-28.356268,16.792578
-67.440025,64.116104
48.28502,-78.85762
2.2006192,28.72856
-30.31277,-29.093279
25.852541,-47.578026
64.812996,6.8189526
49.586468,35.07439
60.26516,43.417175
104.22104,-32.776394
-14.855567,59.90409
-94.70288,-41.146473
1.440908,2.7894967
19.309654,83.91499
39.61013,-17.610214
20.174759,20.837772
-50.02458,39.31045
-90.17631,8.35167
-44.84832,-31.771091
-66.03976,-77.65822
-49.18114,-37.08031
-88.364685,-20.27188
58.484222,-29.391844
49.540825,72.19171
31.179026,21.715286
-16.894983,46.303665
-28.75762,-46.301956
-87.49546,-21.41756
17.058548,-34.101173
-88.34883,-37.573784
7.9246173,79.32706
19.82159,-41.424126
-79.71132,-7.790428
28.360636,56.15717
10.929948,-66.2504
8.5088,-11.321209
-5.468919,-68.4127
-12.2888155,-31.282923
-80.16034,40.27508
24.865973,-17.573668
-65.761536,18.405539
7.4033403,84.38167
87.3942,-26.063747
4.4952636,92.108315
-45.810116,87.87732
-12.214612,74.64869
52.320915,45.408405
73.06515,18.915844
31.507011,67.48296
0.09514044,40.64276
34.608246,-30.197737
105.21695,-18.796242
-21.67998,-41.60236
26.190784,-58.209274
72.98287,-55.60203
83.49553,-12.621039
30.612186,-8.9448185
-11.875689,8.358407
16.21777,-10.291392
61.8521,-30.864841
-55.68665,-0.17382684
50.850033,68.64179
-50.688282,19.871237
-25.702251,54.66261
-17.997284,-69.90078
-47.839592,-83.1718
-58.2831,81.0457
-3.7023058,-81.57301
81.47013,46.195736
-78.96547,-23.30303
-63.62583,-3.953266
-60.153557,12.8160095
27.118992,-48.92454
-22.27079,60.99496
78.23929,-54.58863
2.344316,-18.696507
30.228664,-13.54064
-80.44562,-41.830162
-2.0050673,-75.59543
7.8847404,83.12807
14.927937,26.304392
-2.9131036,-62.801056
-5.715423,40.97186
-41.796448,36.822502
-10.339322,51.764896
57.391155,66.88984
-45.10955,-51.13801
-73.20654,27.735338
5.9520416,-6.237001
-25.846043,-43.379814
26.569204,-97.325035
5.308631,-40.117466
4.870496,-32.700203
-7.875053,59.94194
29.660326,59.246925
-67.81329,30.136915
-25.665277,15.086416
-15.55704,-60.511917
31.96546,61.456978
-97.42638,11.023615
13.609286,-29.348495
37.24936,20.675585
-75.83134,11.754794
19.098999,43.448803
-59.741547,65.81095
-48.898945,31.976492
91.9217,6.065691
14.03865,-38.440117
13.007258,18.14538
-75.86617,26.920849
39.872753,34.930756
-14.895682,59.88075
-41.156475,22.086126
-61.915752,-34.761776
-33.2835,-77.40904
70.07441,-43.924934
-6.642938,26.476408
-91.62806,14.493063
8.271092,0.40664607
13.07905,56.672657
87.246025,-26.504948
3.2633564,-42.27948
-82.85263,-45.027016
-9.391796,-101.79254
26.433207,-28.461504
-15.096913,33.621418
96.81925,-37.787014
29.251726,-96.03696
34.366047,-90.79201
-22.798763,31.025002
47.66454,-13.249857
38.30039,32.48358
-2.0535355,96.582245
-7.638615,-10.252145
18.35961,37.84037
-57.382683,50.855423
-37.40423,-26.354479
80.717995,-60.041416
2.4493382,-34.77094
-89.736206,15.498916
-14.834426,72.42875
78.08185,17.889416
-1.0112165,98.67585
-27.569546,-67.38231
-38.494026,-35.904743
38.4579,64.64903
-27.26411,79.26924
-72.03834,6.3624964
28.576666,75.2601
46.461758,-6.1121006
50.83551,29.926607
46.38306,16.667925
-16.965815,4.670075
-71.378105,-44.341717
77.475815,-3.4585102
36.75507,-29.197826
19.926226,-82.83442
71.07937,-16.659456
36.386726,-31.620087
79.642365,-50.636353
-47.978474,4.752283
41.18414,20.379007
-7.3944435,-39.761208
-36.00429,-28.125387
-13.002092,74.40184
65.11256,47.114246
21.099483,-5.732413
-23.75002,44.70963
-5.738814,1.9620147
15.303097,-4.9011903
20.438095,-15.773735
43.88883,-31.084822
13.39551,-12.282388
66.44566,27.059923
71.35733,-36.57999
105.18841,-8.122175
30.077625,6.7484226
22.346127,37.212097
15.168757,-103.91052
6.511304,17.409494
-32.16794,-75.0519
27.000916,-34.454975
-1.2407465,28.574993
-74.06356,12.901186
7.235049,-25.286533
-17.26114,-11.808943
-77.854774,-20.167559
105.80815,-17.51187
-57.34725,-16.305096
33.936512,-45.769558
39.22391,-74.07501
-6.892805,92.2054
23.041498,-15.504965
41.223595,-27.272398
-27.873837,-97.15202
-31.307854,37.171173
-53.857727,36.58033
-63.141846,39.493225
-10.078412,91.37589
-18.486565,-101.3422
32.198746,33.429893
23.672318,90.154495
-22.373789,-91.67443
19.755934,-25.118357
-43.531265,-17.400043
-67.809525,-14.895953
-24.94504,84.176544
-52.86105,-68.19631
66.61819,-43.432365
-8.763579,-48.14086
-65.406425,27.633898
73.49211,64.67122
11.957839,-80.08466
24.440134,43.68802
-6.4623647,24.280094
-24.509134,-76.56008
33.197536,9.642908
35.234516,84.7763
-38.854187,-64.30556
44.02748,61.91666
26.601677,43.055332
-85.52745,21.697035
26.923882,-69.989845
37.69641,95.49137
-47.543346,-80.640015
63.440506,28.747252
63.76505,18.722115
30.86458,-49.967167
-86.11325,-15.301701
31.064215,10.320452
32.87899,70.27572
30.271685,-31.618582
-7.1226892,89.72448
32.880634,-58.606804
66.18936,69.531975
25.322824,99.71031
-48.439926,-67.57275
5.68187,18.817738
-8.3732195,27.756012
-18.832758,-47.68195
64.89203,44.36705
25.813656,75.48519
76.19519,29.866955
0.8394547,50.130882
2.215928,67.139496
-41.385376,23.476301
16.828888,21.232674
65.88748,-38.107956
-22.15418,14.936926
29.470387,-96.01218
6.68314,-81.31637
66.9942,58.75268
21.528406,26.484718
20.190523,94.67861
-49.677387,11.304547
-67.16798,21.4947
4.875712,17.698698
60.731,-62.66075
-16.445724,-75.244255
-56.85111,-71.777016
-21.153412,-11.242384
39.84365,-8.973081
16.883736,-2.5119226
-20.97566,-72.837
46.10379,24.698868
11.232249,74.60925
76.59572,71.03114
32.577305,42.52494
-33.05192,-93.8952
33.914722,-40.37786
-7.12988,-74.89256
-84.47638,-22.9132
60.50121,-18.567923
-80.10748,-8.1028185
-87.395515,-47.714073
43.036125,-63.96412
8.969526,-38.67106
102.38602,-31.950954
64.99812,17.377916
-23.289356,90.81859
51.902637,-44.87152
37.384293,-49.462963
64.24589,27.213629
82.35857,17.237585
4.418511,-76.1717
-13.354904,-9.592284
9.991834,-32.74831
-22.851633,65.48508
34.802876,37.167263
-12.32648,49.6716
-88.49563,-12.845211
68.86757,39.328003
10.299182,86.09548
-22.881195,-50.87531
26.74749,-100.54424
71.64602,-21.794905
-59.218464,16.29109
81.97423,62.064457
-59.75225,-60.01085
73.80923,37.605045
2.0983293,50.61999
-44.245934,-47.18719
79.42236,-12.609086
-6.3362746,64.218834
33.970757,97.68776
-79.50889,-23.589088
0.43657458,70.47866
50.04353,-24.613617
47.50085,44.342724
-23.12059,40.729324
33.42872,-36.854904
86.44753,16.906235
32.416336,22.771025
44.000244,25.968859
-75.45107,27.008127
33.232574,-71.492226
16.984846,-89.048805
-59.346714,-2.447012
-25.962725,72.488266
26.463223,19.282183
9.909615,-106.12688
47.882164,76.49538
47.083263,-3.0099638
30.405626,102.06234
-37.59246,53.825195
99.1309,-11.729036
104.38934,-0.064019546
-79.25273,42.882717
12.203685,0.37484542
-26.947124,27.054647
0.19025767,65.35948
57.703377,56.13778
41.034428,-55.23198
-1.048012,-0.8237399
-65.882454,-78.00951
-36.104244,55.77702
-24.481752,52.53244
13.9115305,43.065956
-25.873262,-16.040733
-34.428043,-46.35793
-27.34087,-39.243607
-80.96039,23.573812
-36.48367,51.32551
-59.42844,-39.570484
15.755914,-91.59339
-93.08597,-32.715202
56.362324,-14.40438
-61.733887,46.040134
4.173923,49.994026
-11.175823,-83.642426
-9.284007,-36.675793
-30.813473,43.083992
-56.86631,-68.29787
-27.06169,-3.332504
89.33589,25.775156
-19.932467,-2.0192885
-74.52197,41.00527
-18.058588,0.060451355
25.968153,36.47459
-66.663445,1.4896874
-92.34131,-17.297812
40.452015,5.259971
25.141043,57.726807
-14.615,70.55828
103.736145,-24.40692
104.39738,0.3881693
-85.31213,6.168249
-61.408985,13.65223
56.81968,-18.457685
-93.54925,1.8923106
35.92784,22.138453
0.012404073,38.106323
-25.509077,46.302776
85.52692,-11.820751
-9.595774,60.036003
-60.805347,39.931557
-15.039618,-15.924764
-55.85262,1.6186095
13.869722,-28.826088
-73.422485,18.976526
92.55292,-3.761027
6.133834,-6.4097805
-18.786018,82.09638
39.3718,-90.22942
53.638504,54.02795
68.47048,-62.43814
67.35342,-44.820656
-49.443142,-59.45409
-18.422361,76.65939
14.467001,39.81863
39.176167,-73.73137
-24.102112,-105.37152
-31.330143,-13.191397
25.398943,2.9752448
45.554817,-37.033054
45.543724,-3.4191935
-13.119038,53.864063
0.49992427,-23.037775
41.07594,20.53828
-71.721405,32.312378
80.96502,-21.498068
17.17307,92.703255
-32.04554,-87.716194
5.3588686,60.47803
31.094673,43.836662
5.417926,0.10638458
-5.0139375,-26.06663
13.118579,-17.6051
24.20985,42.36897
57.309315,-45.332897
-11.5701475,-76.963776
41.365276,16.022598
38.56601,30.437067
-3.3503711,43.21748
-96.550224,16.196651
-36.110798,-52.579124
48.225403,9.30544
80.84752,-6.8723865
-89.17009,9.992996
-36.85774,-83.47276
-23.110209,54.83075
7.4887705,-15.33635
16.70842,-94.63128
-25.561687,28.15095
32.764034,12.656898
78.184586,22.294827
-87.84459,2.311985
52.904747,-18.567226
-7.6293993,-64.779335
16.933573,-66.24003
23.48414,102.293724
-8.725383,36.03414
-35.9284,-35.402283
16.472952,-32.00351
31.997143,-41.108547
-7.005043,24.424673
4.4487205,-79.963196
33.934254,31.965763
64.40877,-4.0200086
32.26341,34.023056
-4.582502,-66.122795
-40.85019,-64.83724
12.726118,54.011997
68.695,43.304935
43.97816,-84.51961
-8.820377,-37.22576
49.570545,9.6636505
-50.280956,-39.26025
-23.384943,-73.200195
35.151073,-68.80002
-75.08458,-63.703655
68.971176,29.248064
93.5105,-35.15263
-87.749115,14.860805
59.09503,44.486214
23.451693,-26.507359
-20.957815,-38.986855
30.714855,35.14852
-72.25637,57.55663
48.69541,4.2501855
-61.516098,4.1278305
47.337326,-10.16951
-104.60763,-10.182563
-47.69628,36.764946
39.80092,49.085728
-40.38285,25.477144
33.901237,-53.5453
29.933767,16.929506
27.063314,10.775243
-85.65784,21.030104
-15.028182,41.6665
-29.733004,-10.196449
33.732567,-47.485634
95.32835,-21.65556
-3.2542713,-44.483814
-76.075775,5.5582633
0.71128327,-45.226025
30.184874,-13.560238
58.31405,67.66846
-29.080103,44.278534
-51.519855,-63.392925
-30.16256,58.259697
-59.763737,48.719467
70.230156,-25.23492
93.49507,33.02137
19.797047,-49.355503
10.570904,-20.086533
67.18904,41.1907
60.719624,30.432499
-35.996433,70.28863
47.732746,54.47945
-21.280634,-56.327305
21.420822,12.676994
-14.276359,40.992832
11.341486,54.21332
74.02113,-27.89991
-11.983508,10.563176
-94.592804,-40.75587
-3.5090427,-49.50813
-44.0768,-46.412495
-54.465073,-37.23477
99.071526,-25.633965
38.68937,32.7263
-29.331644,-88.50514
-63.364536,12.420306
-39.904564,-97.097305
42.441982,84.92058
-78.69331,11.917591
34.865166,-43.776474
1.7493353,-48.49504
42.407585,-91.7178
33.357655,-46.04546
64.73441,35.694794
71.229195,-12.787976
8.499884,-28.022047
63.83114,0.48883444
41.64039,38.38663
30.397879,44.8071
-21.637918,-15.360602
-39.599537,-76.515816
1.5660473,-86.959885
-18.565437,12.311917
2.1220665,101.14683
-82.371666,9.661189
2.1532154,64.94343
-48.128098,28.798174
-48.943073,63.504734
30.07778,-101.71394
-18.1762,-4.939618
-1.0380241,10.242949
9.907592,27.797241
-51.139847,24.915117
68.45882,24.194746
6.0919986,-75.43626
3.5579379,12.016659
95.54227,3.3464832
54.802105,27.865562
50.290623,89.73033
-12.043491,-23.034853
47.99187,13.3567505
-9.301082,-23.321669
-12.773577,-4.321484
76.4262,-5.1163707
-29.632593,-82.44889
26.140095,10.044635
-8.449818,5.686453
-43.92924,28.68754
-77.016235,38.51552
-15.080885,7.51675
8.043139,57.836147
27.185812,-73.256
-15.780783,-52.849857
37.70033,-3.077257
91.40543,-26.581003
-61.283714,13.914893
65.29608,28.070467
25.91813,65.156784
10.511976,10.555602
32.358685,-17.905285
60.06358,-69.92415
-47.369976,-39.734966
-55.831886,77.05372
76.76238,9.227405
36.60651,-7.7716784
62.627068,-8.24132
-3.3911521,-5.897162
49.37048,83.19836
29.431026,74.38249
68.868034,57.85449
17.026024,4.3299294
-67.31904,-46.82041
-30.005968,-28.200508
-87.13224,-43.400295
3.3512135,-67.90638
-46.43765,35.226627
-78.04436,54.667965
54.449207,44.24769
-90.20194,-32.403343
3.5792015,39.286877
18.519722,-48.09052
-104.23777,-20.507755
-37.244793,47.864937
59.70914,-13.435596
-27.011478,45.00337
54.21781,66.12124
36.22257,-96.79667
-38.723545,-30.693838
60.917126,3.025947
1.0551577,37.26925
-26.25851,8.798015
100.34776,4.2282243
-13.202094,30.229832
-48.56418,-1.7068253
-81.128204,43.21359
42.76028,7.751217
-65.83135,30.518534
-37.21468,47.85952
-12.766399,-26.058025
-55.398823,24.685041
-15.270722,99.69957
66.62908,-7.9692435
-0.8464312,54.981052
15.727503,-45.446697
25.939194,84.40353
11.276862,-39.075333
83.81395,57.612576
-21.366423,4.8585334
-82.273186,-2.1728802
-82.86353,-26.949184
17.201967,92.65537
-17.585909,-57.8
-78.41675,-3.6072683
45.508644,-12.202541
38.09344,4.055552
5.706585,-12.321652
61.4937,71.40516
-1.607709,61.157364
-77.50064,-15.963544
-62.75531,28.378624
-21.595245,84.0463
83.98496,-27.711695
7.472102,91.49291
13.68554,66.27811
-75.06998,49.711807
1.9745895,-9.154498
-24.609163,-13.637583
70.8285,4.3815384
37.439888,30.61607
69.00971,60.560535
-30.466204,-54.432453
64.58661,-65.21788
-45.930573,-16.674221
2.8968322,77.63926
60.67572,40.741882
-28.05806,-91.76227
38.822536,10.01169
-32.23858,-38.015087
30.37516,50.150524
56.733685,58.901527
-27.98611,-25.421476
23.875854,-35.780094
-45.809944,-58.53812
18.496954,-61.380737
91.392204,3.4497304
60.54173,-68.19644
27.364193,41.041363
10.562582,-106.39537
-16.892986,-43.439327
15.512259,9.309576
-75.71148,-25.83456
26.775696,-2.3834965
44.173325,-0.14625221
-20.8549,10.404364
21.886358,-62.84888
17.212975,105.26933
-0.69617087,-35.36231
-51.77116,17.44543
-64.95897,-49.24173
26.828344,-6.1673083
-6.399452,16.284006
11.113964,-45.25128
97.57565,-23.472792
-33.333233,2.5749032
57.509674,65.56632
46.12811,-18.597828
59.51145,83.78889
7.6943936,32.200283
52.442272,39.24357
-33.442455,87.21621
-45.87561,87.89557
-45.341587,3.0360103
-67.08868,13.678496
11.132699,-74.27199
30.377026,31.983494
45.272755,11.86009
39.855026,83.05186
82.66221,0.2015648
33.376015,-42.891323
23.552229,15.535359
19.182077,43.540382
66.723335,-8.318123
52.259598,33.591278
21.865606,41.504543
-19.123943,46.373695
64.2486,35.863155
29.970446,-85.45491
18.980648,-19.250729
7.1441264,-19.025867
-69.2138,49.841457
16.795465,-23.525854
55.955994,84.84569
23.115849,33.25803
-87.22229,-2.7413871
-25.257181,-5.2183356
-50.32408,83.25667
12.525794,4.189838
2.6245503,34.0835
84.45098,36.284073
-21.38196,5.012335
-14.103869,-54.979923
-8.037721,64.26579
-34.578922,-31.126528
-19.150303,7.966547
-39.43206,5.690685
29.607485,-85.200874
8.048061,49.234966
-50.86716,2.788497
-30.767776,-50.921528
60.89248,34.283516
46.394478,32.846916
102.255066,-12.197839
-66.53294,-79.49841
25.582565,-14.172769
34.779083,-10.931782
17.31192,-104.782196
-65.00752,49.987404
54.158527,73.252045
53.640026,-55.230377
54.538136,-6.2190957
-66.32166,-63.63768
65.4696,-34.753193
-69.311424,79.7757
13.287199,-24.162031
-4.029728,-13.850418
35.65956,68.57103
72.43214,39.425358
16.54009,-95.7158
-77.50014,31.561132
80.3702,8.165264
-65.70662,45.042545
-20.073793,-63.550095
-9.829987,-52.197075
-67.6756,17.85872
-63.967644,-21.567654
16.687761,-35.541565
56.98432,35.457745
-57.12948,-27.90314
83.92381,26.675447
40.247707,-50.706604
-23.153833,1.6392636
-46.117016,-22.312105
-53.94156,-18.061943
50.75661,65.03019
-6.3257694,-98.678986
-3.3620408,-5.8058066
-25.421288,-90.116646
-24.320866,-0.10284576
-66.76578,-9.551243
28.124594,66.1229
86.23395,-31.78731
5.6001043,6.081126
-0.57047683,-17.325542
-3.8872774,78.76305
78.00611,-24.543695
29.609163,69.73064
87.71179,36.108852
45.109768,16.808115
-38.78173,63.84322
-45.642536,-68.55152
73.65952,57.47477
-5.5077405,-36.186348
-36.443913,13.984944
36.976986,-67.64788
-19.607546,-72.12717
47.91144,32.33239
-40.34964,25.331583
-55.078293,66.53765
-9.247707,-24.409145
36.19644,17.569767
-2.9133089,-64.989845
49.633045,87.15562
-58.692448,1.827282
-62.016304,-57.28198
72.21496,-16.460526
1.6207153,56.695004
63.267815,-10.976358
-44.214466,-13.95884
8.039502,-35.34396
-73.453636,14.479861
90.237915,-10.739169
-13.58773,-1.0491136
-13.013684,-53.38934
-29.00582,4.9479218
27.480019,18.20543
-9.022697,-25.489887
57.794533,-34.185047
6.984507,-62.390694
31.108847,16.067696
11.656602,4.2741404
40.270382,-6.824902
64.24435,33.471783
-46.457066,35.318584
-35.965096,-83.791565
-68.90785,79.45986
-62.589,-18.026768
-87.71543,-50.235527
8.536207,-27.415089
-72.26605,59.353146
30.458097,-31.819592
14.949075,-19.815002
66.27744,14.102236
86.2522,41.99994
-8.086038,50.564117
-89.257805,-32.297024
-2.5389588,-104.12141
32.386322,81.08589
21.938824,29.036507
43.978317,-42.431255
-13.047919,77.741646
38.46901,39.16535
23.35414,84.68835
28.39037,-29.65031
-67.045876,-54.748432
-65.63596,33.413456
-36.651184,-75.493484
18.004723,35.880184
-55.2354,66.14405
-67.99223,-4.0651135
23.687502,93.46897
27.136662,-52.139915
93.103096,-40.41503
-36.51692,85.15264
-6.5557084,-8.102558
-38.862976,-22.477226
-89.667404,52.40539
95.77124,7.4981184
43.580242,-56.44193
60.413906,45.615795
9.208352,63.92326
7.661738,79.49178
-94.79248,-1.488342
24.440582,9.5637455
68.182205,-20.992914
-33.44556,87.402954
-38.636032,-13.763027
-54.75615,77.41273
5.3027663,10.401121
14.709735,-35.294308
23.014141,6.9603896
-2.0682886,8.4791155
-85.26041,49.835587
35.503723,-26.344097
75.93402,15.842215
-35.71721,-71.745155
87.33398,-36.299984
1.4602928,-57.791115
33.10157,-42.111946
48.902653,-37.265366
27.104658,-105.94044
63.91085,-67.28272
36.85439,-10.043234
-55.70077,-1.8690087
-58.492645,-29.875353
83.09474,57.97869
12.329325,8.73506
33.40012,-94.19641
-6.078296,-44.082478
-39.340965,37.88868
10.6252365,-63.35764
6.1439395,41.917736
-84.986084,-54.05869
86.88836,-17.439169
-78.238594,48.221985
-85.97588,-9.760938
7.31147,40.467716
38.332493,17.969717
-58.191578,-7.5316744
-8.911028,56.765717
21.316437,-79.33694
-12.892725,85.89983
78.590775,-30.31836
74.62865,0.30713034
1.6358572,-15.509678
85.07972,37.050564
-31.564056,-28.35814
37.764214,-85.84689
31.90359,-97.97096
61.251335,3.157716
-62.68708,-47.919292
-55.470905,34.59752
-55.449413,20.09036
84.13916,-27.780624
13.938479,26.784405
-63.45477,54.7448
-10.600396,43.9822
-25.651575,-0.56571037
-74.76486,36.61151
-40.295135,56.42315
-51.390156,-10.260622
24.95787,-31.356686
59.95162,-15.894521
30.796303,44.34275
9.293702,-72.85477
-10.22511,-80.25588
-66.19881,-60.27361
21.739157,7.001238
61.516922,49.817257
-33.38672,-59.450867
52.986782,-9.029406
-80.86165,17.075747
-73.65356,62.790665
59.03209,38.36283
-21.283627,-33.01151
64.240654,-18.56342
95.93637,-22.31522
-72.640434,11.054685
41.160175,71.395546
-72.37647,70.73282
42.479565,84.9581
-20.112986,86.6025
46.402824,-46.096844
41.329655,-31.539026
-8.099598,-53.421066
-23.682236,-87.578964
-43.416172,-45.218555
-48.247623,87.75526
32.302334,5.469489
-91.09423,-3.2742727
29.26762,-89.567505
21.38816,-45.65312
65.223015,33.3296
34.997604,58.137314
84.23024,46.552826
39.616833,18.576944
74.53041,11.697314
35.990578,24.392717
-72.687164,64.05755
-72.31926,52.31627
-49.92146,-59.960167
-26.020252,-4.9868655
78.5903,-6.981961
-20.942554,83.896706
-78.23127,59.049377
17.92975,67.52574
62.3127,34.191513
7.7082906,-64.91065
2.482262,-72.56612
56.143127,1.0532402
32.087112,22.681074
-68.36371,-33.219757
47.039158,30.578966
26.523438,39.621517
12.367885,84.99994
-11.297342,13.565778
46.411892,-12.375822
40.477673,-6.776732
-19.928457,31.71692
38.55645,35.509163
-94.63093,6.566297
-74.09233,-41.287502
-50.430046,-74.09472
68.59121,28.199215
1.176858,70.483315
-45.294838,-13.1140585
2.0009546,66.88801
1.3466599,-29.191744
-76.13802,-32.74141
-41.50373,54.148617
-16.19472,0.30312723
83.1752,40.10781
-53.932125,48.958237
-67.134155,18.016356
-7.105623,-8.260762
-35.602005,86.815895
-52.654125,-60.836536
23.934992,-25.123732
-26.70399,-21.43113
-7.0895743,60.69783
85.04335,35.25297
32.502823,-25.54572
-39.187874,74.0483
-33.450775,-1.7548921
14.776104,-35.69372
-53.843517,-61.66459
23.395473,41.321472
-91.165665,1.3795766
-23.567034,20.123539
30.18595,-12.546199
-33.919666,-65.477425
-14.111107,-13.712006
17.06936,-59.937145
64.91451,-53.544468
28.455006,-53.943478
78.853546,-24.601223
12.684769,-50.958668
-83.86016,-6.2334533
42.57631,5.596847
-63.080997,39.494503
-8.389394,-0.43190503
-77.33855,-7.4381866
-50.71986,-0.1235742
-32.595062,84.26912
-62.12257,-46.52059
28.562737,-22.499382
81.89901,33.100594
37.11379,-94.62545
16.142532,-12.845699
-53.053623,29.518599
-15.144455,-51.270756
26.601547,-46.04542
8.905523,45.744976
10.411337,-11.020316
-97.352005,-20.471027
-35.985542,-27.990572
-67.07322,8.691992
-71.39169,66.845665
52.050613,-58.40181
9.248961,-94.28592
47.29215,30.876543
-47.571667,-19.008368
-23.120132,-14.11353
-62.503033,60.48947
-91.70374,-45.71646
-51.75314,-61.95707
68.11707,-20.77844
12.552678,16.454763
79.41233,63.610615
-55.089115,20.976048
-73.858635,-21.51893
3.2487974,65.541725
13.666817,-31.005503
-40.27824,-31.10042
-81.19043,50.315872
71.31366,0.42920405
13.57844,49.220703
-71.09376,-19.094929
3.2415414,48.440544
-33.203625,15.324002
-50.004,-58.093513
-0.36563417,-86.74802
-31.695642,-18.777567
-100.06433,-12.236847
68.71419,46.915558
44.65073,0.7838474
-61.0146,26.039223
1.0883944,-63.089443
-84.294624,-36.967014
-7.5630765,-47.700085
-22.3677,60.703213
-17.383087,39.28201
74.552986,-26.956846
-8.714528,-26.319567
66.29422,-59.723312
66.04803,-36.879307
-66.81772,63.14653
42.22134,36.484505
-9.208637,-64.202995
-24.912483,-43.781803
47.399307,84.846275
35.367706,28.282253
-15.662757,-11.448315
-0.8138861,70.44942
56.376022,27.008926
66.50277,-29.333538
-32.276024,-95.81434
-11.221095,-13.093682
-48.89954,29.249945
12.446442,-5.952013
13.347938,-2.5685635
94.38818,-33.877823
28.799118,48.612793
-80.55458,18.794636
0.12665208,-48.56512
-36.797436,-83.30101
-6.3838525,7.401095
-12.596963,45.564182
3.2746673,-57.649372
28.754454,-69.6485
55.451862,-16.491013
-45.488724,-13.331403
20.882524,-80.48974
-15.225262,28.395851
-59.933697,-0.71397555
48.636463,-38.303406
-82.045845,50.100166
-18.020655,-79.15182
35.645203,65.10452
33.765896,10.157357
-52.523235,-21.549229
41.413685,46.54666
-76.50011,-52.317097
-14.7852955,-32.85039
23.8895,-31.044542
46.31716,-40.77197
